160,330.972C3534,LA ECONOMÍA,77,C0005,ED0044,S0001,1,2007,1,,,EN PERFECTO ESTADO,1,2023-09-10
161,3312592CH36,TALLERES DE OFICIOS- MODELO Y LINEAMIENTOS OPERATIVOS,55,C0005,ED0044,S0001,2,2007,1,,,EN PERFECTO ESTADO,1,2023-09-10
162,332.024Z44,LA NEGOCIACIÓN DE LA INTIMIDAD,381,C0005,ED0044,S0001,1,2007,1,,,EN PERFECTO ESTADO,1,2023-09-10
163,332.4972S62,LA MONEDA MEXICANA : SU HISTORIA,334,C0005,ED0044,S0001,1,2007,1,,,EN PERFECTO ESTADO,1,2023-09-10
164,332.4972T86,EL DINERO EN LOS ESTADOS UNIDOS MEXICANOS,58,C0005,ED0044,S0001,1,2007,1,,,EN PERFECTO ESTADO,1,2023-09-10
165,333.3172E84_1,LAS ESTRUCTURAS AGRARIAS,81,C0005,ED0044,S0001,1,2007,1,,,EN PERFECTO ESTADO,1,2023-09-10
166,333.79072D47,HACIA DÓNDE VA LA CIENCIA EN MÉXICO. DESARROLLO ENERGÉTICO,123,C0005,ED0044,S0001,1,2007,1,,,EN PERFECTO ESTADO,1,2023-09-10
167,333.79416T33,FUENTES RENOVABLES DE ENERGÍA Y DESARROLLO SUSTENTABLE,109,C0005,ED0044,S0001,1,2007,1,,,EN PERFECTO ESTADO,1,2023-09-10
168,335.009L32,HEGEMONÍA Y ESTRATEGIA SOCIALISTA: HACIA UNA RADICALIZACIÓN DE LA DEMOCRACIA,246,C0005,ED0044,S0001,1,2007,1,,,EN PERFECTO ESTADO,1,2023-09-10
169,335.411P34,VERDADES Y SABERES DEL MARXISMO,232,C0005,ED0044,S0001,1,2007,1,,,EN PERFECTO ESTADO,1,2023-09-10
170,335.43A738,MARX Y AMÉRICA LATINA,299,C0005,ED0044,S0001,1,2007,1,,,EN PERFECTO ESTADO,1,2023-09-10
171,336.200972H46,LOS IMPUESTOS EN MÉXICO,71,C0005,ED0044,S0001,1,2007,1,,,EN PERFECTO ESTADO,1,2023-09-10
172,338.91C63,RIQUEZA DEL MUNDO- POBREZA DE LAS NACIONES,142,C0005,ED0044,S0001,1,2007,1,,,EN BUEN ESTADO,1,2023-09-10
173,338.982F45,EL FUTURO DE NUESTRO PASADO - LA ECONOMÍA ARGENTINA EN SU SEGUNDO CENTENARIO,173,C0005,ED0045,S0001,1,2015,1,,,EN PERFECTO ESTADO,1,2023-09-10
174,341.481B425,LOS DERECHOS HUMANOS: UNA CONQUISTA IRRENUNCIABLE,63,C0005,ED0045,S0001,1,2002,1,,,EN PERFECTO ESTADO,1,2023-09-10
175,342.72029I66,INFLUENCIA EXTRANJERA Y TRASCENDENCIA INTERNACIONAL - DERECHO COMPARADO,541,C0005,ED0045,S0001,1,2005,1,,,EN PERFECTO ESTADO,1,2023-09-10
176,370.15C7924,LA CUESTIÓN ESCOLAR: CRÍTICAS Y ALTERNATIVAS,659,C0005,ED0046,S0001,1,2008,1,,,EN BUEN ESTADO,1,2023-09-10
177,371.425R58,CONSTRUCCION VOCACIONAL ¿CARRERA O CAMINO?,173,C0005,ED0047,S0001,1,2006,1,,,MALTRATADO EN PRIMERAS PÁGINAS ,1,2023-09-10
178,378.19425E43_1,ELECCIÓN  DE CARRERA: TODAS LAS LICENCIATURAS DE TODAS LAS UNIVERSIDADES PUBLICAS Y PRIVADAS,569,C0005,ED0048,S0001,1,2006,1,,,EN PERFECTO ESTADO,1,2023-09-10
179,B341.481C66,CONVENCIÓN SOBRE LOS DERECHOS DE LAS PERSONAS CON DSICAPACIDAD Y SU PROTOCOLO FACULTATIVO,154,C0005,ED0048,S0001,3,2012,1,,,EN PERFECTO ESTADO,1,2023-09-10
180,341.751M36,EL ASPECTO LEGAL DEL DINERO,665,C0005,ED0048,S0001,1,1996,1,,,EN PERFECTO ESTADO,1,2023-09-10
181,342.720242R66,HISTORIA DEL CONGRESO CONSTITUYENTE 1916-1917,107,C0005,ED0048,S0001,1,2004,1,,,EN PERFECTO ESTADO,1,2023-09-10
182,342.72029P325,HISTORIA DE LA CONSTITUCIÓN DE 1917,796,C0005,ED0048,S0001,1,2006,2,,,EN PERFECTO ESTADO,1,2023-09-10
183,342.7202F62,REFLEXIONES SOBRE EL DECRETO CONSTITUCIONAL PARA LA LIBERTAD DE LA AMERICA MEXICANA,359,C0005,ED0048,S0001,1,2004,1,,,EN PERFECTO ESTADO,1,2023-09-10
184,342.72R24,LA CONSTITUCIÓN Y LA DICTADURA,260,C0005,ED0048,S0001,1,2012,1,,,EN PERFECTO ESTADO,1,2023-09-10
185,342.720242F475,HISTORIA DEL CONGRESO CONSTITUYENTE 1916-1917,250,C0005,ED0048,S0001,1,2004,1,,,EN PERFECTO ESTADO,1,2023-09-10
186,343.72096M48,MÉXICO Y EL RÉGIMEN DEL MAR,403,C0005,ED0048,S0001,1,1991,1,,,EN PERFECTO ESTADO,1,2023-09-10
187,352.072C44,LOS GOBIERNOS ESTATALES EN LOS ESTADOS UNIDOS MEXICANOS,69,C0005,ED0048,S0001,1,2001,1,,,EN PERFECTO ESTADO,1,2023-09-10
188,353.360972G37,EL NUEVO MODELO DE SEGURIDAD PARA MÉXICO,132,C0005,ED0048,S0001,1,2012,1,,,EN PERFECTO ESTADO,1,2023-09-10
189,353.460944J64,IMPUNIDAD: LA CORRUPCIÓN EN LAS ENTRAÑAS DEL PODER,267,C0005,ED0048,S0001,1,1997,1,,,EN PERFECTO ESTADO,1,2023-09-10
190,353.6S325,SECRETARIA DE SALUD - SETENTA AÑOS DE RECTORIA DE SALUD EN MÉXICO,174,C0005,ED0048,S0001,1,1999,1,,,EN PERFECTO ESTADO,1,2023-09-10
191,353.6S32,SECRETARIA DE SALUD - SETENTA AÑOS DE RECTORIA DE SALUD EN MÉXICO,175,C0005,ED0048,S0001,1,1999,1,,,EN PERFECTO ESTADO,1,2023-09-10
192,355.30972L68,EL EJERCITO MEXICANO,156,C0005,ED0048,S0001,1,1996,1,,,EN PERFECTO ESTADO,1,2023-09-10
193,361.972C53,HACIA DÓNDE VA LA CIENCIA EN MÉXICO: CIENCIAS SOCIALES Y POLÍTICAS PÚBLICAS,93,C0005,ED0048,S0001,1,2009,1,,,EN PERFECTO ESTADO,1,2023-09-10
194,362.196972A66,CONSEJOS PARA CONVIVIR CON ENFERMOS DE SIDA Y OTRAS ENFERMEDADES INCURABLES,103,C0005,ED0048,S0001,1,2008,1,,,EN PERFECTO ESTADO,1,2023-09-10
195,362.042S62,HACIA DÓNDE VA LA CIECIA EN MÉXICO: SOCIEDAD- SALUD Y ALIMENTACIÓN,141,C0005,ED0048,S0001,1,1997,1,,,EN PERFECTO ESTADO,1,2023-09-10
196,362.1042I57,INTERCULTURALIDAD EN SALUD: EXPERIENCIAS Y APORTES PARA EL FORTALECIMIENTO DE LOS SERVICIOS,277,C0005,ED0048,S0001,1,2009,1,,,EN PERFECTO ESTADO,1,2023-09-10
197,362.28C63,POR MANO PROPIA ESTUDIO SOBRE LAS PRÁCTICAS SUICIDAS,331,C0005,ED0048,S0001,1,2004,1,,,EN PERFECTO ESTADO,1,2023-09-10
198,362.29B76,BALCONEANDO LAS DROGAS,79,C0005,ED0048,S0001,1,1996,1,,,EN BUEN ESTADO,1,2023-09-10
199,362.29R53,LA NETA DE LAS DROGAS,101,C0005,ED0048,S0001,1,1998,1,,,MALTRATADO EN COBERTURA DEL LIBRO,1,2023-09-10
200,362.290972S34,HACIA DONDE VA LA CIENCIA EN MÉXICO: SALUD MENTAL Y ADICCIONES,149,C0005,ED0049,S0001,1,2001,1,,,EN PERFECTO ESTADO,1,2023-09-10
201,362.8292G79,LA VIOLENCIA FAMILIAR,63,C0005,ED0050,S0001,1,2001,1,,,EN PERFECTO ESTADO,1,2023-09-10
202,362.293V34,LAS DROGRAS,63,C0005,ED0050,S0001,1,2001,1,,,EN PERFECTO ESTADO,1,2023-09-10
203,363.73874G67,UNA VERDAD INCÓMODA PARA FUTURAS GENERACIONES ,191,C0005,ED0050,S0001,1,2001,1,,,EN PERFECTO ESTADO,1,2023-09-10
204,370.972E3938_1,LA EDUCACIÓN PÚBLICA: PATRIMONIO SOCIAL EN MÉXICO - EL DEVENIR HISTÓRICO,172,C0005,ED0050,S0001,1,2001,1,,,EN PERFECTO ESTADO,1,2023-09-10
205,370.972E3938_2,LA EDUCACIÓN PÚBLICA: PATRIMONIO SOCIAL EN MÉXICO -TEMAS DE NUESTRO TIEMPO,466,C0005,ED0050,S0001,1,2001,2,,,EN PERFECTO ESTADO,1,2023-09-10
206,370.972E3938_3,LA EDUCACIÓN PÚBLICA: PATRIMONIO SOCIAL EN MÉXICO - LEGADO- HUELLAS Y CAMBIOS,233,C0005,ED0050,S0001,1,2001,3,,,EN PERFECTO ESTADO,1,2023-09-10
207,370.972L678,EL SISTEMA EDUCATIVO,79,C0005,ED0051,S0001,1,2013,1,,,EN PERFECTO ESTADO,1,2023-09-10
208,370.972R369,LA REFORMA EDUCATIVA,191,C0005,ED0052,S0001,1,2000,1,,,MALTRATADO EN COBERTURA Y PÁGINAS DEL LIBRO ,1,2023-09-10
209,371.83A35,EDUCAR EN LA ACCIÓN PARA APRENDER A EMPRENDER,191,C0005,ED0053,S0001,1,2010,1,,,EN PERFECTO ESTADO,1,2023-09-10
210,371.7820972J37,¡YA BASTA! ACABEMOS CON EL BULLYNG,139,C0005,ED0053,S0002,1,2007,1,,,EN PERFECTO ESTADO,1,2023-09-10
211,372.5A76,ARTE- LIBROS Y NIÑOS : LA CONSTELACIÓN DE LES TROIS OURSES,81,C0005,ED0053,S0002,1,2010,1,,,EN PERFECTO ESTADO,1,2023-09-10
212,509.CH35,GRANDES IDEAS DE LA CIENCIA DEL SIGLO XX,63,C0006,ED0053,S0002,1,2009,1,,,EN PERFECTO ESTADO,1,2023-09-10
213,509.H55,HISTORIA DE LA CIENCIA EN MÉXICO,304,C0006,ED0053,S0002,1,2007,1,,,EN PERFECTO ESTADO,1,2023-09-10
214,510.M57,INTRODUCCIÓN A LAS MATEMÁTICAS,462,C0006,ED0053,S0002,1,2016,1,,,EN PERFECTO ESTADO,1,2023-09-10
215,512.007L37,ÁLGEBRA,620,C0006,ED0053,S0002,1,2013,1,,,EN PERFECTO ESTADO,1,2023-09-10
216,513.B336,ARITMÉTICA,125,C0006,ED0053,S0002,1,2009,1,,,EN PERFECTO ESTADO,1,2023-09-10
217,516.3L42,GEOMETRÍA ANALÍTICA,494,C0006,ED0053,S0002,1,2014,1,,,EN PERFECTO ESTADO,1,2023-09-10
218,519.2M62,DESARROLANDO CONCEPTOS DE PROBABILIDAD Y ESTADÍSTICA,92,C0006,ED0053,S0002,1,2018,1,,,EN PERFECTO ESTADO,1,2023-09-10
219,520.A90,HACIA DÓNDE VA LA CIENCIA EN MÉXICO ASTRONOMIA Y ASTROFÍSICA,135,C0006,ED0053,S0002,1,2011,1,,,EN PERFECTO ESTADO,1,2023-09-10
220,520.G365,POÉTICA ASTRONOMICA EL COSMOS DE DANTE ALIGHIERI ,124,C0006,ED0053,S0002,1,2004,1,,,EN PERFECTO ESTADO,1,2023-09-10
221,530.812V47,A PESO EL KILO HISTORIA DEL SISTEMA MÉTRICO DECIMAL EN MÉXICO,191,C0006,ED0053,S0002,1,2006,1,,,EN PERFECTO ESTADO,1,2023-09-10
222,540.112G34,EL ALQUIMISTA ERRANTE PARACELSO,110,C0006,ED0053,S0002,1,2006,1,,,EN PERFECTO ESTADO,1,2023-09-10
223,540.972CH35,QUIMICA MEXICANA,63,C0006,ED0053,S0002,1,2001,1,,,EN PERFECTO ESTADO,1,2023-09-10
224,551.21M33,LOS VOLCANES Y SUS AMENAZAS,157,C0006,ED0053,S0002,1,2002,1,,,EN PERFECTO ESTADO,1,2023-09-10
225,551.21V34,LOS VOLCANES ,63,C0006,ED0053,S0002,1,2009,1,,,EN PERFECTO ESTADO,1,2023-09-10
226,551.5773F56,BREVE HISTORIA DE LA SEQUÍA EN MÉXICO,252,C0006,ED0053,S0002,1,2015,1,,,EN PERFECTO ESTADO,1,2023-09-10
227,551.68G66,CAMBIO CLIMÁTICO GLOBAL,109,C0006,ED0053,S0002,1,2009,1,,,EN PERFECTO ESTADO,1,2023-09-10
228,551.68R58,EL CAMBIO CLIMÁTICO,63,C0006,ED0053,S0002,1,2011,1,,,EN PERFECTO ESTADO,1,2023-09-10
229,570.972C37,LA DIVERSIDAD DE MÉXICO,63,C0006,ED0053,S0002,1,2005,1,,,EN PERFECTO ESTADO,1,2023-09-10
230,577.276J36,EL CAMBIO CLIMÁTICO EXPLICADO A MI HIJA ,106,C0006,ED0053,S0002,1,2012,1,,,EN PERFECTO ESTADO,1,2023-09-10
231,577.O6229,EL ORIGEN DE LA VIDA ,158,C0006,ED0053,S0002,1,2013,1,,,EN PERFECTO ESTADO,1,2023-09-10
232,581.634L564,LA HERBOLARIA EN MÉXICO ,63,C0006,ED0053,S0002,1,2011,1,,,EN PERFECTO ESTADO,1,2023-09-10
233,591.680972A465,CONOCER PARA CONSERVAR ANIMALES MEXICANOS EN PELIGRO,91,C0006,ED0053,S0002,1,2014,1,,,EN PERFECTO ESTADO,1,2023-09-10
234,595.44R64,ARAÑAS,133,C0006,ED0053,S0002,1,1991,1,,,EN PERFECTO ESTADO,1,2023-09-10
235,595.7R25,ACRIDOFAGIA Y OTROS INSECTOS,319,C0006,ED0053,S0002,1,1992,1,,,EN PERFECTO ESTADO,1,2023-09-10
236,609.R84,MOSAICO TECNOLÓGICO,151,C0007,ED0053,S0002,1,2008,1,,,EN PERFECTO ESTADO,1,2023-09-10
237,609H64,30 OBJETOS. NECESIDAD E INGENIO DEL SER HUMANO,125,C0007,ED0054,S0001,1,2013,1,,,EN PERFECTO ESTADO,1,2023-09-10
238,610.696L38,LA CONSULTA MEÉDICA ,80,C0007,ED0054,S0001,1,2014,1,,,EN PERFECTO ESTADO,1,2023-09-10
239,610.972M44,MÉDICOS MEXICANOS SIGLO XX,507,C0007,ED0055,S0001,1,2002,1,,,EN PERFECTO ESTADO,1,2023-09-10
240,610.972O18,HISTORIA DE LA MEDICINA EN MÉXICO,219,C0007,ED0055,S0001,1,2002,1,,,EN BUEN ESTADO,1,2023-09-10
241,612.3B68,NUTRICIÓN Y VIDA ,63,C0007,ED0055,S0001,2,1995,1,,,EN PERFECTO ESTADO,1,2023-09-10
242,612.14O83,LA PRESIÓN E HIPERTENSIÓN ARTERIAL,87,C0007,ED0055,S0001,1,2000,1,,,EN PERFECTO ESTADO,1,2023-09-10
243,613.2B377,LA ALIMENTACIÓN,134,C0007,ED0055,S0001,1,2004,1,,,EN PERFECTO ESTADO,1,2023-09-10
244,614.0972O77,LA SALUD ,69,C0007,ED0055,S0001,1,2008,1,,,EN PERFECTO ESTADO,1,2023-09-10
245,6.140972E_96,EXPERIENCIA EN EL CAMBIO,239,C0007,ED0055,S0001,1,2001,1,,,EN PERFECTO ESTADO,1,2023-09-10
246,614.972S40,MEDICINA REPUBLICANA,214,C0007,ED0055,S0001,1,1987,1,,,EN PERFECTO ESTADO,1,2023-09-10
247,614.972S41,MEDICINA VIRREINAL,206,C0007,ED0055,S0001,1,1998,1,,,EN PERFECTO ESTADO,1,2023-09-10
248,619.079C635,EDUCACIÓN DE LA SEXUALIDAD A TRAVÉS DE CUENTOS,108,C0007,ED0055,S0001,1,2008,1,,,EN PERFECTO ESTADO,1,2023-09-10
249,616.462L47,LA DIABETES ,101,C0007,ED0055,S0001,1,1995,1,,,EN PERFECTO ESTADO,1,2023-09-10
250,620.00972I47,HACIA DÓNDE VA LA CIENCIA EN MÉXICO INGENIERIA,113,C0007,ED0055,S0001,1,2008,1,,,EN PERFECTO ESTADO,1,2023-09-10
251,620.82L66,LA BIOTECNOLIGÍA ,63,C0007,ED0056,S0001,1,2010,1,,,EN PERFECTO ESTADO,1,2023-09-10
252,620.82M67,INTRODUCCIÓN A LA ERGONOMÍA LOS SISTEMAS HOMBRES- MÁQUINAS,210,C0007,ED0056,S0001,1,2010,1,,,EN PERFECTO ESTADO,1,2023-09-10
253,620.5T34,NANOCIENCIA Y NANOTECNOLOGÍA,142,C0007,ED0056,S0001,1,2012,1,,,EN PERFECTO ESTADO,1,2023-09-10
254,620.5098P47,PERSPECTIVAS SOBRE EL DESARROLLO DE LAS NANOTECNOLOGÍAS EN AMÉRICA LATINA,241,C0007,ED0056,S0001,1,2010,1,,,EN PERFECTO ESTADO,1,2023-09-10
255,621.38275N47,INTRODUCCIÓN A LAS TELECOMUNICACIONES POR FIBRAS ÓPTICAS,345,C0007,ED0056,S0001,1,2012,1,,,EN PERFECTO ESTADO,1,2023-09-10
256,6.2131925E_68,MANUAL DEL INSTALADOR ELECTRICISTA ,286,C0007,ED0056,S0001,1,1992,1,,,EN PERFECTO ESTADO,1,2023-09-10
257,621.381G65,ELECTRÓNICA GENERAL,323,C0007,ED0056,S0001,1,1989,1,,,EN BUEN ESTADO,1,2023-09-10
258,621.381M425,ELECTRÓNICA ,399,C0007,ED0056,S0001,1,2012,1,,,EN PERFECTO ESTADO,1,2023-09-10
259,622.34220972S26,EL ORO Y LA PLATA TESOROS MINERALES DE MÉXICO,110,C0007,ED0056,S0001,1,2005,1,,,EN PERFECTO ESTADO,1,2023-09-10
260,621.3A734,ELECTRICIDAD BÁSICA,154,C0007,ED0056,S0001,1,1993,1,,,EN PERFECTO ESTADO,1,2023-09-10
261,629.28772M37,MANUAL DE REPARACIÓN DE BICICLETAS,144,C0007,ED0057,S0001,1,2011,1,,,EN PERFECTO ESTADO,1,2023-09-10
262,629.287M68,MANUAL PRÁCTICO DEL AUTOMÓVIL REPARACIÓN- MANTENIMIENTO Y PRÁCTICAS ,1223,C0007,ED0057,S0001,1,2011,1,,,EN PERFECTO ESTADO,1,2023-09-10
263,629.130972R84,100 AÑOS DE LA AVIACIÓN EN MÉXICO,391,C0007,ED0058,S0001,1,2000,1,,,EN PERFECTO ESTADO,1,2023-09-10
264,629.130972R84,100 AÑOS DE LA AVIACIÓN EN MÉXICO ,306,C0007,ED0058,S0001,1,1998,2,,,EN PERFECTO ESTADO,1,2023-09-10
265,631.4F574,INTRODUCIIÓN A LA CIENCIA DE LOS SUEÑOS,288,C0007,ED0058,S0001,1,2000,1,,,EN PERFECTO ESTADO,1,2023-09-10
266,631.87C65,LA COMPOSTA IMPORTANCIA- ELABORACIÓN Y USO AGRICOLA,72,C0007,ED0058,S0001,1,1998,1,,,EN PERFECTO ESTADO,1,2023-09-10
267,631.87S36,FERTILIZANTES EL ALIMENTO DE NUESTROS ALIMENTOS,80,C0007,ED0058,S0001,1,2001,1,,,EN PERFECTO ESTADO,1,2023-09-10
268,634F78,FRUTICULTURA,142,C0007,ED0058,S0001,1,1997,1,,,EN PERFECTO ESTADO,1,2023-09-10
269,636.085P66,FUNDAMENTOS DE NUTRICIÓN Y ALIMENTACIÓN DE ANIMALES,635,C0007,ED0058,S0001,1,2004,1,,,EN PERFECTO ESTADO,1,2023-09-10
270,636.085A44,ALIMENTACIÓN DE BOVINOS- OVINOS Y CAPRINOS NECESIDADES DE LOS ANIMALES-VALORES DE LOS ALIMENTOS,317,C0007,ED0058,S0001,1,2004,1,,,EN PERFECTO ESTADO,1,2023-09-10
271,635.8B37,EL CULTIVO DE SETAS: COMO PROCESO DEL DESARROLLO INDUSTRIAL DE LOS HONGOS COMESTIBLES,211,C0007,ED0058,S0001,1,1998,1,,,EN PERFECTO ESTADO,1,2023-09-10
272,635.967M36,MANUAL DEL JARDINERO UNA GUÍA PASO A PASO,80,C0007,ED0058,S0001,1,2005,1,,,EN PERFECTO ESTADO,1,2023-09-10
273,636.3R46 ,LA REPRODUCCIÓN DE LOS PECES: ASPECTOS BÁSICOS Y SUS APLICACIONES EN AGRICULTURA,718,C0007,ED0058,S0001,1,2001,1,,,EN PERFECTO ESTADO,1,2023-09-10
274,641.302B47,TABLA DE ALIMENTACIÓN CORRECTA,93,C0007,ED0058,S0001,1,2004,1,,,EN PERFECTO ESTADO ,1,2023-09-10
275,641.303C62,COCINA VERDE Y SALUDABLE,44,C0007,ED0058,S0001,1,2003,1,,,EN PERFECTO ESTADO,1,2023-09-10
276,641.3001B37 ,LA ALIMENTACIÓN,134,C0007,ED0058,S0001,1,2000,1,,,EN PERFECTO ESTADO,1,2023-09-10
277,641.5972R37,RECETARIO CONMEMORATIVO 2010,115,C0007,ED0058,S0001,1,1998,1,,,EN BUEN ESTADO,1,2023-09-10
278,641.5972732S39,LA SAZÒN DE LA COCINA AFROMESTIZA DE GUERRERO ,157,C0007,ED0058,S0001,1,2002,1,,,EN BUEN ESTADO,1,2023-09-10
279,B64MH481,ANDANZAS- SANDUGAS Y AMORÍOS,68,C0007,ED0058,S0001,1,2003,1,,,EN BUEN ESTADO,1,2023-09-10
280,649.122F56,UNA VIDA EN TUS MANOS ,110,C0007,ED0058,S0001,1,1999,1,,,EN BUEN ESTADO,1,2023-09-10
281,658.382A47,RIESGOS LABORALES CÒMO PREVENIRLOS EN EL AMBIENTE DE TRABAJO ,227,C0007,ED0058,S0001,1,2002,1,,,EN BUEN ESTADO,1,2023-09-10
282,658.562G54,CONTROL DE CALIDAD,183,C0007,ED0058,S0001,1,2003,1,,,EN PERFECTO ESTADO,1,2023-09-10
283,658.8F56,MERCADOTECNIA ,273,C0007,ED0058,S0001,1,2005,1,,,EN PERFECTO ESTADO,1,2023-09-10
284,658.8L33,MERCADOTECNIA ,181,C0007,ED0058,S0001,1,1999,1,,,EN PERFECTO ESTADO,1,2023-09-10
285,658.8K688,LAS PREGUNTAS MÁS FRECUENTES SOBRE MARKETING ,230,C0007,ED0058,S0001,1,2003,1,,,EN PERFECTO ESTADO,1,2023-09-10
286,658.84S36,MARKETING PARA PYMES UN ENFOQUE PARA LATINOAMÉRICA,491,C0007,ED0058,S0001,1,2004,1,,,EN PERFECTO ESTADO,1,2023-09-10
287,660.29G66,INTRODUCCIÓN A LA INGENIERÍA DE PROCESOS,303,C0007,ED0058,S0001,1,1999,1,,,EN PERFECTO ESTADO,1,2023-09-10
288,664B32,LA CIENCIA DE LOS ALIMENTOS EN LA PRÁCTICA ,295,C0007,ED0058,S0001,1,1999,1,,,EN PERFECTO ESTADO,1,2023-09-10
289,664.07B32,QUÍMICA DE LOS ALIMENTOS,723,C0007,ED0058,S0001,1,2001,1,,,EN PERFECTO ESTADO,1,2023-09-10
290,667.3M36,MANUAL DE TEÑIDO Y ESTAMPADO ARTESANAL DE TELAS,80,C0007,ED0058,S0001,1,2002,1,,,EN PERFECTO ESTADO,1,2023-09-10
291,667.9M36,MANUAL DE IMPERMEABILIZACIÓN,95,C0007,ED0058,S0001,1,2000,1,,,EN PERFECTO ESTADO,1,2023-09-10
292,682.A73,FORJA LAS TÉCNICAS DE LA FORJA EXPLICADAS PASO A PASO,144,C0007,ED0058,S0001,1,2004,1,,,EN PERFECTO ESTADO,1,2023-09-10
293,682.M36,MANUAL DE HERRERÍA ,120,C0007,ED0058,S0001,1,2000,1,,,EN PERFECTO ESTADO,1,2023-09-10
294,686.302C35 ,ENCUADERNACIÓN,160,C0007,ED0058,S0001,1,2000,1,,,EN PERFECTO ESTADO,1,2023-09-10
295,686.282F53,CUESTIÓN DE TACTO LAS COMBINACIONES DE PUNTOS DE LOUIS BRAILLE,61,C0007,ED0058,S0001,1,2002,1,,,EN PERFECTO ESTADO,1,2023-09-10
296,690.M35,MANUAL DE RECONSTRUCCIÓN Y ACABADOS DE ALBAÑILERÍA ,117,C0007,ED0058,S0001,1,1998,1,,,EN PERFECTO ESTADO,1,2023-09-10
297,696.1G77,LA GUÍA COMPLETA SOBRE PLOMERÍA ,335,C0007,ED0058,S0001,1,2000,1,,,EN PERFECTO ESTADO,1,2023-09-10
298,701.1CH36,LO ENUNCIABLE Y LO VISIBLE,69,C0008,ED0058,S0001,1,1996,1,,,EN BUEN ESTADO,1,2023-09-10
299,700.105CH55,LOS ABRAZOS DE VENUS,207,C0008,ED0058,S0001,2,2000,1,,,EN BUEN ESTADO,1,2023-09-10
300,700.105L68,ALZADO VECTORIAL,339,C0008,ED0058,S0001,1,2000,1,,,EN BUEN ESTADO,1,2023-09-10
301,701.18B35,CÓMO HABLAR DE ARTE A LOS NIÑOS,184,C0008,ED0058,S0001,1,2005,1,,,EN BUEN ESTADO,1,2023-09-10
302,701.15R644,GRAMÁTICA DE LA FANTASÍA ,186,C0008,ED0058,S0001,1,2001,1,,,EN BUEN ESTADO,1,2023-09-10
303,701.15R67,GRAMÁTICA DE LA FANTASÍA ,268,C0008,ED0058,S0001,1,2012,1,,,EN BUEN ESTADO,1,2023-09-10
304,701.18R37,LA ECONOMÍA DEL ARTE ,91,C0008,ED0059,S0001,1,2012,1,,,EN PERFECTO ESTADO,1,2023-09-10
305,708.97253F34,UN PASEO POR SAN CARLOS,95,C0008,ED0058,S0001,1,1998,1,,,EN PERFECTO ESTADO,1,2023-09-10
306,709.04J82,MÁS ALLÁ DEL ARTE CONCEPTUAL,85,C0008,ED0060,S0001,1,1990,1,,,MALTRATADO EN COBERTURA DEL LIBRO,1,2023-09-10
307,709.04M64,MOI,139,C0008,ED0061,S0001,1,1997,1,,,EN PERFECTO ESTADO,1,2023-09-10
308,709.43C84,CULTURALES 2003,303,C0008,ED0061,S0001,1,1999,1,,,EN PERFECTO ESTADO,1,2023-09-10
309,709.72A36,UNA IDEA ES YA MATERIA AL ESTADO PLÁSMATICO ,256,C0008,ED0061,S0001,1,2010,1,,,EN PERFECTO ESTADO,1,2023-09-10
310,709.38M66,EL ARTE GRIEGO ,63,C0008,ED0061,S0001,1,2013,1,,,EN PERFECTO ESTADO,1,2023-09-10
311,709.72E525,EL ARTE PREHISPÁNICO,63,C0008,ED0061,S0001,1,1997,1,,,EN PERFECTO ESTADO,1,2023-09-10
312,709.72G37,UNIVERSO ESCULTÓRICO MESOAMERICANO,45,C0008,ED0061,S0001,1,2000,1,,,EN PERFECTO ESTADO,1,2023-09-10
313,709.7237P37,ARTE TARASCO,60,C0008,ED0061,S0001,1,2013,1,,,EN PERFECTO ESTADO,1,2023-09-10
314,709.72N47,LA VIDA DE LAS IMÁGENES: ARTE BUICHOL,151,C0008,ED0061,S0001,1,1997,1,,,EN PERFECTO ESTADO,1,2023-09-10
315,709.04073S32,CARLOS CRUZ DIEZ Y EL ARTE CINÉTICO,180,C0008,ED0061,S0001,1,1997,1,,,EN PERFECTO ESTADO,1,2023-09-10
316,711.558M67,ESPACIOS DE JUEGO: INTERVENCIONES LÚDICAS EN EDUCACIÓN- SALUD- EMPRESA Y ÁREAS PÚBLICAS,179,C0008,ED0061,S0001,1,1997,1,,,EN BUEN ESTADO,1,2023-09-10
317,712.5M37,MARIO SCHJETMAN: ENTORNO URBANO Y PAISAJE,223,C0008,ED0061,S0001,1,2014,1,,,EN PERFECTO ESTADO,1,2023-09-10
318,712.6F47,IMPLANTACIÓN DE JARDINES Y ZONAS VERDES,322,C0008,ED0061,S0001,1,2013,1,,,EN PERFECTO ESTADO,1,2023-09-10
319,720.972G645,ENRIQUE DE LA MORA,45,C0008,ED0061,S0001,2,2011,1,,,EN PERFECTO ESTADO,1,2023-09-10
320,720.946T64,MANUEL TOLSÁ,57,C0008,ED0061,S0001,1,2011,1,,,EN PERFECTO ESTADO,1,2023-09-10
321,720.972L425,ABRAHAM ZABLUDOVSKY,61,C0008,ED0061,S0001,1,2005,1,,,EN PERFECTO ESTADO,1,2023-09-10
322,720.972N63,ENRIQUE DEL MORAL ,42,C0008,ED0061,S0001,1,2014,1,,,EN PERFECTO ESTADO,1,2023-09-10
323,720.972M37 ,RICARDO LEGORRETA,55,C0008,ED0061,S0001,1,2009,1,,,EN PERFECTO ESTADO,1,2023-09-10
